event_id,timestamp,date,substation,trigger,regime,regime_name,stress_indicator,forecast_peak_kw,robust_peak_kw,p_str_kw,p_max_kw,deficit_kw,kappa,actual_peak_kw,n_affected_consumers,energy_shifted_kwh,energy_curtailed_kwh,energy_reduction_kwh,reserve_shortfall_kwh,unserved_kwh,transfer_out_kwh,cost_impact_tk,pi_min_tk_per_kwh,pi_max_tk_per_kwh,n_threshold_records,regime_triggers,beta_weights
EV-DHN-2026-07-06-regime_stress,2026-07-06T00:00:00,2026-07-06,Dhanmondi,regime_stress,2,stressed,1,131560.0,161031.17752710413,151000.0,200000.0,0.0,1.179715586279151,125212.83276514513,222,0.0,49952.30674377587,49952.30674377587,0.0,0.0,0.0,21304374.84859607,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-06-demand_response,2026-07-06T00:00:00,2026-07-06,Dhanmondi,demand_response,2,stressed,1,131560.0,161031.17752710413,151000.0,200000.0,0.0,1.179715586279151,125212.83276514513,222,0.0,49952.30674377587,49952.30674377587,0.0,0.0,0.0,21304374.84859607,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-06-regime_stress,2026-07-06T00:00:00,2026-07-06,Kalyanpur,regime_stress,2,stressed,1,114950.0,132112.83172272978,129000.0,160000.0,0.0,0.9573393603096361,122568.7473248334,195,4803.942748677335,53537.805391837486,53537.805391837486,0.0,0.0,0.0,17252783.14096379,8.39,8.39,1160,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-06-demand_response,2026-07-06T00:00:00,2026-07-06,Kalyanpur,demand_response,2,stressed,1,114950.0,132112.83172272978,129000.0,160000.0,0.0,0.9573393603096361,122568.7473248334,195,4803.942748677335,53537.805391837486,53537.805391837486,0.0,0.0,0.0,17252783.14096379,8.39,8.39,1160,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-07-regime_stress,2026-07-07T00:00:00,2026-07-07,Dhanmondi,regime_stress,2,stressed,1,126680.0,156151.17752710413,151000.0,200000.0,0.0,1.1439646705282354,125328.9318946112,222,0.0,50072.57028353494,50072.57028353494,0.0,0.0,0.0,20645432.82680004,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-07-demand_response,2026-07-07T00:00:00,2026-07-07,Dhanmondi,demand_response,2,stressed,1,126680.0,156151.17752710413,151000.0,200000.0,0.0,1.1439646705282354,125328.9318946112,222,0.0,50072.57028353494,50072.57028353494,0.0,0.0,0.0,20645432.82680004,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-07-regime_stress,2026-07-07T00:00:00,2026-07-07,Kalyanpur,regime_stress,2,stressed,1,114590.0,131752.83172272978,129000.0,160000.0,0.0,0.9547306646574621,122695.9847453964,195,4803.942748677335,53607.143341487856,53607.143341487856,0.0,0.0,0.0,17207563.79528879,8.39,8.39,1160,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-07-demand_response,2026-07-07T00:00:00,2026-07-07,Kalyanpur,demand_response,2,stressed,1,114590.0,131752.83172272978,129000.0,160000.0,0.0,0.9547306646574621,122695.9847453964,195,4803.942748677335,53607.143341487856,53607.143341487856,0.0,0.0,0.0,17207563.79528879,8.39,8.39,1160,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-08-regime_stress,2026-07-08T00:00:00,2026-07-08,Dhanmondi,regime_stress,2,stressed,1,133180.0,162651.17752710413,151000.0,200000.0,0.0,1.191583718147283,125503.93881254768,222,0.0,50248.85642870471,50248.85642870471,0.0,0.0,0.0,21485368.43866813,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-08-demand_response,2026-07-08T00:00:00,2026-07-08,Dhanmondi,demand_response,2,stressed,1,133180.0,162651.17752710413,151000.0,200000.0,0.0,1.191583718147283,125503.93881254768,222,0.0,50248.85642870471,50248.85642870471,0.0,0.0,0.0,21485368.43866813,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-08-demand_response,2026-07-08T00:00:00,2026-07-08,Kalyanpur,demand_response,1,nominal,0,111440.0,128602.83172272977,129000.0,160000.0,0.0,0.9319045777009404,122884.38254633435,112,4803.942748677335,32584.245789814096,32584.245789814096,0.0,0.0,0.0,16969409.189581018,8.39,8.39,691,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-09-regime_stress,2026-07-09T00:00:00,2026-07-09,Dhanmondi,regime_stress,2,stressed,1,129960.00000000001,159431.17752710413,151000.0,200000.0,0.0,1.1679939745575394,125796.8836530244,222,0.0,50488.58531080149,50488.58531080149,0.0,0.0,0.0,21045961.886295754,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-09-demand_response,2026-07-09T00:00:00,2026-07-09,Dhanmondi,demand_response,2,stressed,1,129960.00000000001,159431.17752710413,151000.0,200000.0,0.0,1.1679939745575394,125796.8836530244,222,0.0,50488.58531080149,50488.58531080149,0.0,0.0,0.0,21045961.886295754,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-09-demand_response,2026-07-09T00:00:00,2026-07-09,Kalyanpur,demand_response,1,nominal,0,108790.0,125952.83172272977,129000.0,160000.0,0.0,0.9127016791502157,123161.84734495706,112,4803.942748677335,32705.099610226243,32705.099610226243,0.0,0.0,0.0,16625539.386075074,8.39,8.39,691,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-10-demand_response,2026-07-10T00:00:00,2026-07-10,Dhanmondi,demand_response,1,nominal,0,100580.0,134340.2856822441,151000.0,200000.0,0.0,0.9841779170860374,125903.916496469,107,0.0,30253.58943342585,30253.58943342585,0.0,0.0,0.0,17913192.9957765,8.39,8.39,448,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-KLN-2026-07-10-demand_response,2026-07-10T00:00:00,2026-07-10,Kalyanpur,demand_response,1,nominal,0,105790.0,123259.36361742363,129000.0,160000.0,0.0,0.8931837943291567,123248.6811798109,112,4803.942748677335,32754.03951821518,32754.03951821518,0.0,0.0,0.0,16273095.315031065,8.39,8.39,692,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-11-regime_stress,2026-07-11T00:00:00,2026-07-11,Dhanmondi,regime_stress,2,stressed,1,113590.0,152227.66114425703,151000.0,200000.0,0.0,1.1152209607637877,126126.74220352693,222,0.0,50780.50297288653,50780.50297288653,0.0,0.0,0.0,20074045.566902906,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-11-demand_response,2026-07-11T00:00:00,2026-07-11,Dhanmondi,demand_response,2,stressed,1,113590.0,152227.66114425703,151000.0,200000.0,0.0,1.1152209607637877,126126.74220352693,222,0.0,50780.50297288653,50780.50297288653,0.0,0.0,0.0,20074045.566902906,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-11-demand_response,2026-07-11T00:00:00,2026-07-11,Kalyanpur,demand_response,1,nominal,0,107140.0,124609.36361742363,129000.0,160000.0,0.0,0.9029664030248089,123489.17683757209,112,4803.942748677335,32838.88079209751,32838.88079209751,0.0,0.0,0.0,16454589.0090705,8.39,8.39,690,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-12-regime_stress,2026-07-12T00:00:00,2026-07-12,Dhanmondi,regime_stress,2,stressed,1,133580.0,172217.66114425703,151000.0,200000.0,0.0,1.2616678472106742,126236.45524319376,222,0.0,50850.107805791864,50850.107805791864,0.0,0.0,0.0,22712261.0720748,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-12-demand_response,2026-07-12T00:00:00,2026-07-12,Dhanmondi,demand_response,2,stressed,1,133580.0,172217.66114425703,151000.0,200000.0,0.0,1.2616678472106742,126236.45524319376,222,0.0,50850.107805791864,50850.107805791864,0.0,0.0,0.0,22712261.0720748,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-12-demand_response,2026-07-12T00:00:00,2026-07-12,Kalyanpur,demand_response,1,nominal,0,107950.0,125419.36361742363,129000.0,160000.0,0.0,0.9088359682422003,123579.1277475922,112,4803.942748677335,32888.91715723324,32888.91715723324,0.0,0.0,0.0,16564760.77738784,8.39,8.39,690,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
EV-DHN-2026-07-13-regime_stress,2026-07-13T00:00:00,2026-07-13,Dhanmondi,regime_stress,2,stressed,1,127840.0,166477.66114425703,151000.0,200000.0,0.0,1.2196165651593922,126391.7794323614,222,0.0,50980.07541646358,50980.07541646358,0.0,0.0,0.0,21947223.78191957,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-DHN-2026-07-13-demand_response,2026-07-13T00:00:00,2026-07-13,Dhanmondi,demand_response,2,stressed,1,127840.0,166477.66114425703,151000.0,200000.0,0.0,1.2196165651593922,126391.7794323614,222,0.0,50980.07541646358,50980.07541646358,0.0,0.0,0.0,21947223.78191957,8.39,8.39,909,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.3, 0.3, 0.2, 0.2]"
EV-KLN-2026-07-13-demand_response,2026-07-13T00:00:00,2026-07-13,Kalyanpur,demand_response,1,nominal,0,108010.0,125479.36361742363,129000.0,160000.0,0.0,0.9092707508508959,123728.06103306932,112,4803.942748677335,32953.553518583205,32953.553518583205,0.0,0.0,0.0,16576039.662840988,8.39,8.39,690,"{'capacity_deficit': False, 'inter_substation_transfer': False, 'reserve_shortfall': False}","[0.55, 0.25, 0.1, 0.1]"
